,outside_humidity,outside_temperature,return_humidity,return_temperature,timestamp
1049,29.71685395062745,44.19722372622824,35.51922069787146,47.29985678191032,2020-10-14 18:57:20
1050,55.86951216119783,35.207814582277805,34.569018601708215,49.77227860518015,2020-10-14 20:40:00
1051,36.39068264374207,46.96734064934019,23.312598807946443,45.07063937384877,2020-10-14 22:22:40
1052,12.6576668771893,47.24744337572055,28.778016456135585,43.258451145279686,2020-10-15 00:05:20
1053,45.69017836008567,48.39322712701416,25.30683328268347,46.77268220389868,2020-10-15 01:48:00
1054,34.72438090733743,48.97263655334405,21.269967647492365,45.1971321279341,2020-10-15 03:30:40
1055,39.48866616156205,26.663393817071643,22.912502778530797,45.36722687372476,2020-10-15 05:13:20
1056,15.641566262847942,49.29598450051398,29.927730283987323,48.188442509000765,2020-10-15 06:56:00
1057,37.95536871076085,33.48266000736949,33.12441121039979,47.39396283721336,2020-10-15 08:38:40
1058,20.210862727445257,61.10707808516044,17.620067363821,45.48431543861885,2020-10-15 10:21:20
1059,58.5518356901337,35.19584148965433,36.36818366731735,47.87705184886616,2020-10-15 12:04:00
1060,88.0844103870734,28.66919093345973,34.41787903772168,46.292984768568914,2020-10-15 13:46:40
1061,31.545849808474134,58.12799490728992,24.978311763677613,48.36701926672113,2020-10-15 15:29:20
1062,55.03545721132942,50.84711493834537,22.68876943341672,52.4477243045872,2020-10-15 17:12:00
1063,6.050745794040473,39.08794650266383,20.394643240388696,48.97110015052733,2020-10-15 18:54:40
1064,55.66773520607454,52.99813944079701,26.30328554563256,44.752110407082526,2020-10-15 20:37:20
1065,6.295884408587533,41.32477811134245,25.6270738374603,46.95694797181487,2020-10-15 22:20:00
1066,-7.659623764154922,47.54534746131343,32.65476851354889,46.67500178430597,2020-10-16 00:02:40
1067,69.96383146483379,38.43665643022108,29.00841382007906,49.46918107760583,2020-10-16 01:45:20
1068,70.03152797864912,43.79194755150766,23.591946977859727,46.01231626026613,2020-10-16 03:28:00
1069,24.06817470005291,47.35806354546682,29.346803646102355,46.66028903210754,2020-10-16 05:10:40
1070,43.22294904901602,39.109729062884966,18.126183146354972,45.14261087701098,2020-10-16 06:53:20
1071,55.0095279008824,29.459479917586734,10.95288482490914,48.46779055696751,2020-10-16 08:36:00
1072,38.80373601826409,49.72578587355143,21.98478861897369,46.39000807554659,2020-10-16 10:18:40
1073,57.59420980573229,43.59684297065432,45.50523309894663,51.81057684502953,2020-10-16 12:01:20
1074,60.40575768192312,56.69027887077148,24.64507813288055,44.85138809366929,2020-10-16 13:44:00
1075,66.30224638130233,54.912316944562605,28.21545468523586,48.25539175054224,2020-10-16 15:26:40
1076,66.52285824034178,42.9983663429929,17.643719882791736,44.35939958285021,2020-10-16 17:09:20
1077,88.03207731052711,42.1632173360448,36.21579255995267,50.50852576683806,2020-10-16 18:52:00
1078,57.35296196498588,28.092191641775862,18.55246257119644,45.20870132530599,2020-10-16 20:34:40
1079,49.46480567951601,46.78220194583108,18.29714455621073,46.89819740510123,2020-10-16 22:17:20
1080,53.732903623848784,48.52161420686028,35.26140012704544,45.8314215426206,2020-10-17 00:00:00
1081,53.74355215281711,44.596054989287246,38.66164472277799,51.4921760383395,2020-10-17 01:42:40
1082,48.76268935567982,45.93085295460215,29.951447062748933,50.80566458323668,2020-10-17 03:25:20
1083,78.63566032337148,49.05088152013085,31.526522262845496,49.90583421162997,2020-10-17 05:08:00
1084,52.114865570790165,58.59168013800566,2.2235795555642994,44.48781826837373,2020-10-17 06:50:40
1085,40.03151649661361,46.284941943269565,21.43630383819673,48.64243947005564,2020-10-17 08:33:20
1086,35.31908711418079,36.27576709559888,17.427902936490824,47.5911158994881,2020-10-17 10:16:00
1087,52.03241242848778,44.23748799379649,41.60047951020928,48.36168426631127,2020-10-17 11:58:40
1088,25.89023145182606,31.131514370731225,32.18199877209349,48.998658714762826,2020-10-17 13:41:20
1089,61.30504731168202,35.52112161946527,30.575758077402607,45.52305593993667,2020-10-17 15:24:00
1090,14.562928260058342,58.37190809081553,29.361166199526757,51.520995202191145,2020-10-17 17:06:40
1091,48.22966154890593,57.53417226916965,31.566991731045405,44.96609867857889,2020-10-17 18:49:20
1092,74.08079886489364,36.32450744572597,19.41454766590861,48.08392325467664,2020-10-17 20:32:00
1093,94.110995640442,31.951287794494394,34.017913627764635,47.259874452067926,2020-10-17 22:14:40
1094,76.0549738961848,29.67838432439999,34.73950992405495,47.96648907998482,2020-10-17 23:57:20
1095,33.15169532300754,53.10913909346521,20.639797008145614,49.31264099849872,2020-10-18 01:40:00
1096,87.38212910997552,34.64185099197359,41.4526214922773,49.37006886701481,2020-10-18 03:22:40
1097,35.25321865977794,50.8105460761666,19.238690725942824,46.73313892820049,2020-10-18 05:05:20
1098,16.384048748680822,45.73860944359703,8.535761345977392,44.49943468182276,2020-10-18 06:48:00
1099,25.63232454439616,52.46672922771993,23.393350078930403,48.96900502544944,2020-10-18 08:30:40
1100,38.02639376619123,34.661868452980585,28.246445332698915,46.66009208187934,2020-10-18 10:13:20
1101,34.15791086724761,48.34040589892324,23.26156084503602,45.06486386370709,2020-10-18 11:56:00
1102,98.55300706081545,47.00599836532356,29.22194357164795,45.41597406110387,2020-10-18 13:38:40
1103,26.877234105013837,41.30482211795303,21.23649161019249,43.56981113565928,2020-10-18 15:21:20
1104,55.6968461175946,54.30104861308292,20.599790561123648,44.83602619827408,2020-10-18 17:04:00
1105,61.14494445386609,48.79904469560877,19.02395583012736,46.28197693259544,2020-10-18 18:46:40
1106,35.20268970273253,31.856586190334397,29.721186012707538,47.873995723763,2020-10-18 20:29:20
1107,23.5309289552144,49.5214326762863,34.327872131191334,45.43754597280391,2020-10-18 22:12:00
1108,40.394144708634926,31.66036653785248,21.37093202399185,51.07670335706066,2020-10-18 23:54:40
1109,38.21625564514181,51.36073791179919,11.0303513953586,46.66714441130043,2020-10-19 01:37:20
1110,33.30300311917791,38.90152712582549,27.710121294633925,47.5069281644475,2020-10-19 03:20:00
1111,87.23058210532815,40.58889745041437,39.228452329892505,49.20180699047518,2020-10-19 05:02:40
1112,79.11200528986043,46.34898125397697,30.590454932088576,51.64093032878972,2020-10-19 06:45:20
1113,-1.5339433365974813,36.91665799574735,25.53533033586159,42.168756952875086,2020-10-19 08:28:00
1114,8.668123534159683,30.14457897991047,32.25549503715709,48.62859633509206,2020-10-19 10:10:40
1115,61.78734512937654,43.45894086689663,26.172019556060683,49.03244315234226,2020-10-19 11:53:20
1116,38.677977016945,36.98741849160094,40.64587485338754,43.87327298455608,2020-10-19 13:36:00
1117,85.90768054698785,37.56815236191775,34.239114984335096,46.88668736314403,2020-10-19 15:18:40
1118,-14.896570646452034,45.56539575436389,40.114382749690606,48.50938013429311,2020-10-19 17:01:20
1119,65.43355510469472,49.83307055693416,50.15126322876703,44.81200847287864,2020-10-19 18:44:00
1120,25.967131723069475,45.603062011753,29.715612464657664,49.32711133972064,2020-10-19 20:26:40
1121,50.926621503681545,40.0418678753492,29.29454551395156,48.977282676330525,2020-10-19 22:09:20
1122,102.23664286543158,40.85308785822396,8.63091583196882,50.91099383918973,2020-10-19 23:52:00
1123,32.63459716168269,44.59096907278648,24.09527182001972,49.45652073634348,2020-10-20 01:34:40
1124,66.93756539292575,37.43063677193237,22.048423043582154,44.50993878057148,2020-10-20 03:17:20
1125,36.87635607553622,48.14319558304073,41.50613779233143,48.9989817643849,2020-10-20 05:00:00
1126,51.532862326728775,23.551037838811503,30.27048594991729,46.773784727434176,2020-10-20 06:42:40
1127,27.35986045332381,40.00597703908009,29.838312623267143,49.64206462445886,2020-10-20 08:25:20
1128,66.24363812632176,27.76047117489783,18.39524203360594,46.16999605656337,2020-10-20 10:08:00
1129,46.20346363235605,37.245805685788405,32.11303492671652,48.22940062499054,2020-10-20 11:50:40
1130,59.58989881717007,47.31034408831501,21.464283219678716,47.217465921115085,2020-10-20 13:33:20
1131,57.7874663595706,42.13161170514048,22.89948649517173,47.57722019068602,2020-10-20 15:16:00
1132,83.97186148972432,46.834062883302174,30.235059843017588,45.83063871101644,2020-10-20 16:58:40
1133,45.63237289978062,24.74690983271072,29.448882054520105,43.662725896955706,2020-10-20 18:41:20
1134,62.99328158347892,32.29510155219575,17.949747111714153,48.23313582956841,2020-10-20 20:24:00
1135,63.26506855637541,39.87298544060627,43.49741644818093,47.41675170413427,2020-10-20 22:06:40
1136,39.41399541637502,46.92448228781643,25.32881221269639,47.766953043445945,2020-10-20 23:49:20
1137,33.75088870068745,55.393492431964,33.40965212762152,47.50036699607397,2020-10-21 01:32:00
1138,60.50152712112335,45.10464735110755,26.739801324315906,45.99474741567021,2020-10-21 03:14:40
1139,81.03092905860794,40.52868779253003,36.82824056416494,45.17901196238381,2020-10-21 04:57:20
1140,61.80571338413285,46.6029455751432,21.286545966750065,43.34655070336141,2020-10-21 06:40:00
1141,46.01982545038631,34.13145495618425,38.144483093239664,49.8546630965047,2020-10-21 08:22:40
1142,106.95882964538946,33.8787732334832,29.368179422715063,48.09090707609087,2020-10-21 10:05:20
1143,33.93861441661058,42.93520512518598,36.83514198218113,48.149745261388986,2020-10-21 11:48:00
1144,73.45123457317769,46.30313576261143,28.00164728202535,48.9799020516916,2020-10-21 13:30:40
1145,45.47185446728143,42.42843886394566,27.86962576561839,48.51283762036336,2020-10-21 15:13:20
1146,21.939453036053727,44.51367420148654,31.69801428823972,50.07553115883058,2020-10-21 16:56:00
1147,45.605112917169016,41.71058809435737,34.351545530206295,46.78401377441227,2020-10-21 18:38:40
1148,-25.04035412335952,33.18998431675462,22.925260059155764,44.982169827125,2020-10-21 20:21:20
1149,67.85935091789402,31.244176588326773,17.653455218536514,47.01421845592907,2020-10-21 22:04:00
1150,-6.647343507560976,52.11373129267124,37.70247098446056,44.8994031853644,2020-10-21 23:46:40
1151,15.021376954887955,44.95770402398866,33.753932280427954,49.66435738862315,2020-10-22 01:29:20
1152,58.04172015663055,38.90314251734908,21.704523000619957,49.644829363641655,2020-10-22 03:12:00
1153,30.97814616924357,46.86662262443329,32.18723370452454,50.03916118801473,2020-10-22 04:54:40
1154,52.07715935901301,45.32758774026723,33.60393475039817,45.00725306581951,2020-10-22 06:37:20
1155,59.64966757151864,40.0871673199072,29.50146108845009,46.25696865246763,2020-10-22 08:20:00
1156,87.61408453510099,33.864194917493194,35.656748134581804,45.87072717588204,2020-10-22 10:02:40
1157,37.59935275583588,40.99754577125312,23.184214532983283,49.36805155105843,2020-10-22 11:45:20
1158,15.176495934834875,37.92912616408544,17.94221509394753,46.710098360124086,2020-10-22 13:28:00
1159,59.475567326730605,36.95847580043905,34.05213038795066,50.38658884530678,2020-10-22 15:10:40
1160,72.11885565223734,45.200000694500055,49.36896653458773,47.57115301503815,2020-10-22 16:53:20
1161,44.78328580083053,37.03198814938392,32.03254543502242,46.1979915674221,2020-10-22 18:36:00
1162,32.4003145435772,45.29739092742562,40.19483594825176,47.33978835560424,2020-10-22 20:18:40
1163,55.2024191409414,42.89004980041848,21.59231216527661,48.39452758966483,2020-10-22 22:01:20
1164,29.99414716088899,45.34121032161533,28.71409104984893,46.8425888504916,2020-10-22 23:44:00
1165,35.17379950191627,67.30184580995677,31.065072427042168,49.75994993972944,2020-10-23 01:26:40
1166,53.09627603354824,47.55783114017805,15.904236611803878,47.18103580226664,2020-10-23 03:09:20
1167,49.87851906904609,48.944671846687015,29.18001007258461,46.999850878036405,2020-10-23 04:52:00
1168,89.85562438037343,35.02562896485324,43.12109233703646,46.13037113022593,2020-10-23 06:34:40
1169,52.65605743070946,29.823910869891463,36.91128869230934,50.92821438533418,2020-10-23 08:17:20
1170,32.4570285206145,45.47892225526872,32.11807240496471,44.10727806054344,2020-10-23 10:00:00
1171,18.51887386143154,36.70064055012805,30.21260461247901,46.99419979925947,2020-10-23 11:42:40
1172,51.52644095970698,44.28104934996915,29.588388355197864,48.05107860131128,2020-10-23 13:25:20
1173,68.18265408990786,40.55159980046374,43.82738224955418,42.9152490279355,2020-10-23 15:08:00
1174,68.05047769570375,57.44287643817123,37.89602237079138,47.64664095747212,2020-10-23 16:50:40
1175,31.9009519221462,30.841696697373514,20.882033765992528,45.47864870211409,2020-10-23 18:33:20
1176,36.71907851750487,50.58531483061139,29.00546103121044,46.17458801123364,2020-10-23 20:16:00
1177,37.42283813698453,42.389469913947096,31.3397963017269,48.11890311332051,2020-10-23 21:58:40
1178,3.262348392231374,48.240070567077936,20.302346105073763,49.24634621757239,2020-10-23 23:41:20
1179,53.70193417198905,43.62707009355432,48.83953780981122,49.75919836725504,2020-10-24 01:24:00
1180,42.89024010731824,54.23915549266572,27.57313289318104,47.51490889234519,2020-10-24 03:06:40
1181,46.07355505529092,53.23724433365213,27.01025914558364,47.1131893769392,2020-10-24 04:49:20
1182,87.10856668961713,49.89648410885186,35.145147966375184,48.655622617495794,2020-10-24 06:32:00
1183,37.76464023046311,42.07211718789743,18.434772663116217,48.75413126506211,2020-10-24 08:14:40
1184,65.58268113421175,48.34696726809695,24.356571315249525,48.553422530422566,2020-10-24 09:57:20
1185,22.656215919946884,65.35004817048906,38.7290542479882,51.70589213040776,2020-10-24 11:40:00
1186,60.09490847470596,34.118422297969964,26.353687408788357,48.00107141712388,2020-10-24 13:22:40
1187,66.33502614066614,56.15850920709104,34.34606132455517,45.51301887545844,2020-10-24 15:05:20
1188,80.64084584972002,28.623000918217457,28.75433419459303,47.18678320859733,2020-10-24 16:48:00
1189,24.549229788833728,43.81855992038032,16.763084658911396,46.810968658146415,2020-10-24 18:30:40
1190,-8.691529930492074,59.70333322166805,19.46551451487029,48.86816566052536,2020-10-24 20:13:20
1191,47.381358602997565,49.661362831240695,17.571227450499826,48.00074756235998,2020-10-24 21:56:00
1192,22.44046721927433,60.25955979104246,26.99148373818798,42.9219894896564,2020-10-24 23:38:40
1193,63.71283335219104,39.57068474226723,27.024496800551123,47.99029506978274,2020-10-25 01:21:20
1194,12.257476795003155,41.904568803280334,23.422239310296337,49.38405694000856,2020-10-25 03:04:00
1195,74.96244189560468,38.63511022281365,31.088079931782467,46.686342372397725,2020-10-25 04:46:40
1196,84.70872572336131,43.18771781008031,22.72441955147174,45.71122501365555,2020-10-25 06:29:20
1197,33.3673300196192,56.1420671882174,30.8759722093251,43.31279295884879,2020-10-25 08:12:00
1198,30.807411895965306,45.513051702413925,22.746826036353557,48.79453917122904,2020-10-25 09:54:40
1199,49.57156225552236,32.54636211167962,25.655991000433424,46.84566917470091,2020-10-25 11:37:20
1200,26.757297058732707,44.40681358130895,26.723988222792485,45.576368601105415,2020-10-25 13:20:00
1201,59.98765205389386,34.7568641453947,27.25465448075257,49.15165847763229,2020-10-25 15:02:40
1202,22.33165894031457,47.33231153147032,17.02593588590587,46.93462075622274,2020-10-25 16:45:20
1203,81.89222405875657,59.23541586596201,33.914284165057815,44.2197715091573,2020-10-25 18:28:00
1204,33.53310850019612,55.90488779809704,26.59301602785275,45.54423813278994,2020-10-25 20:10:40
1205,42.16612798551246,35.18271184268853,19.493542333788945,46.02312995292403,2020-10-25 21:53:20
1206,2.682323422077154,45.2117720231796,35.87311086314571,47.79678207585496,2020-10-25 23:36:00
1207,24.49356117334041,56.65999382619744,26.04276627733372,43.47912344328609,2020-10-26 01:18:40
1208,57.463829326300186,43.92094172533117,41.288339392083365,49.29767790584296,2020-10-26 03:01:20
1209,65.33176180460175,53.61193125020111,32.27338116919042,51.79365310359245,2020-10-26 04:44:00
1210,33.546170743436846,37.16821319792603,15.266980599080396,49.03324828515167,2020-10-26 06:26:40
1211,8.039483784520257,52.22140478215013,30.168263368493164,51.77859068528301,2020-10-26 08:09:20
1212,58.921602517119744,56.545168732394174,32.74353321945895,43.8377294849445,2020-10-26 09:52:00
1213,55.60722922260658,45.03302632244968,25.556160579520583,49.82639222682467,2020-10-26 11:34:40
1214,23.776078527107728,33.245732470548745,28.85608031268364,48.96616835817972,2020-10-26 13:17:20
1215,46.18798690045867,53.61881556364087,27.30143944988122,46.48793365915646,2020-10-26 15:00:00
1216,96.74904990450668,50.02780895936253,39.9084530428054,48.09759844326015,2020-10-26 16:42:40
1217,21.698273280429884,51.23972696587939,34.23175602010033,50.025090214249104,2020-10-26 18:25:20
1218,11.155291655507083,45.17479455174135,34.416756541928265,46.619306639054216,2020-10-26 20:08:00
1219,44.49116331513058,49.95890966862697,25.95646948262069,47.94418588941413,2020-10-26 21:50:40
1220,35.04283714242849,56.917254083433285,36.32606294462954,47.90722270332368,2020-10-26 23:33:20
1221,55.06886264459327,67.32604458508669,23.897817136763923,46.75333038556607,2020-10-27 01:16:00
1222,15.636823439260851,53.40931209713764,25.38180338876932,46.03655721287391,2020-10-27 02:58:40
1223,65.26574060001158,36.87443422688703,27.546781684394777,46.31349618424041,2020-10-27 04:41:20
1224,8.394069292740838,42.10569207114357,13.997111903981576,49.59732525941647,2020-10-27 06:24:00
1225,91.38338972946887,53.18519589850254,28.773589355818352,50.75214801310868,2020-10-27 08:06:40
1226,64.30939163726907,37.69630327238304,33.25255028157004,45.39565709623915,2020-10-27 09:49:20
1227,65.62895436604043,35.40602268561763,46.62998091270747,47.449582977230826,2020-10-27 11:32:00
1228,102.85697181094476,44.820120905197,25.130787268169417,51.86327467342258,2020-10-27 13:14:40
1229,47.73653177055401,50.522529779916056,37.29737656151653,47.405271873978,2020-10-27 14:57:20
1230,112.5073288792876,30.44869777612649,30.28336576927074,44.150889304338605,2020-10-27 16:40:00
1231,52.982791493642566,45.81083981315813,28.7397525704504,46.14664465274103,2020-10-27 18:22:40
1232,50.520056371663046,30.08121958541731,25.824000207431947,44.81393276697275,2020-10-27 20:05:20
1233,32.499041505145385,45.792759144050166,24.506134988503547,46.93236529301078,2020-10-27 21:48:00
1234,55.8102463575196,42.85865122596032,27.35527678157661,48.648150941552366,2020-10-27 23:30:40
1235,37.52192483976346,49.81978396136324,37.78856328670762,45.93222452388984,2020-10-28 01:13:20
1236,50.64612635548915,53.02682664623927,22.95721898805896,45.961630297110645,2020-10-28 02:56:00
1237,55.93154911132258,43.66253763538711,27.522418824596908,49.91419434821941,2020-10-28 04:38:40
1238,54.07052256193167,58.29523420076489,23.784452505356345,49.05877625721541,2020-10-28 06:21:20
1239,62.66643901215306,40.29891767180273,19.844124239210352,44.419508635799154,2020-10-28 08:04:00
1240,61.27519992144132,42.80245911015653,21.390362597635544,47.90553194768093,2020-10-28 09:46:40
1241,15.38320845287334,27.714804739809644,45.336921449817325,47.00145187319514,2020-10-28 11:29:20
1242,44.53928791687584,50.23338147859068,23.87715794621421,45.510768938102856,2020-10-28 13:12:00
1243,45.76240884946317,38.48986123663339,19.463668932058,46.79338909399296,2020-10-28 14:54:40
1244,44.48318443245641,50.29350317598922,31.87584386030445,45.35050387952713,2020-10-28 16:37:20
1245,55.44155583788197,34.45163279706473,25.243473369253323,49.15271217207837,2020-10-28 18:20:00
1246,38.18618931644576,41.92671220041518,30.365305360424298,46.68547203664721,2020-10-28 20:02:40
1247,43.09730090157164,38.96827993203168,29.57381740959721,50.18524056053697,2020-10-28 21:45:20
1248,56.45706568021229,41.12818721345228,32.52016912950958,43.73287675995368,2020-10-28 23:28:00
1249,61.06267928978918,29.629013264123696,20.439540836443207,49.29673852150614,2020-10-29 01:10:40
1250,26.15252168403861,56.730669155027215,30.736709807784315,47.1482498030216,2020-10-29 02:53:20
1251,53.10259342319474,44.25828887259705,32.54113860591443,47.01223416283249,2020-10-29 04:36:00
1252,73.24340942933807,63.7413865315203,36.71066864254215,49.31301865378656,2020-10-29 06:18:40
1253,64.90772158667481,63.5237645438857,11.184476315940383,46.044692449449286,2020-10-29 08:01:20
1254,73.76432017857945,48.364916829630616,28.447508806676844,45.90743991102854,2020-10-29 09:44:00
1255,45.32935999495199,57.21400645271502,27.98069030842312,44.35739628260061,2020-10-29 11:26:40
1256,39.92284524879816,44.905598146269305,25.100726451128477,47.65783208014279,2020-10-29 13:09:20
1257,36.16076057903592,51.23797450855576,30.04319503368741,44.60563164889754,2020-10-29 14:52:00
1258,42.89918250208084,31.4812542755309,35.32797769911978,46.91304180012963,2020-10-29 16:34:40
1259,86.54854054370685,45.5871320388141,38.83179910561282,49.50254243577588,2020-10-29 18:17:20
1260,16.493906338753803,51.70533663493203,32.426807633577546,47.97196886051867,2020-10-29 20:00:00
1261,53.59237981717889,56.250148782630816,9.31425620862522,44.00847305693367,2020-10-29 21:42:40
1262,58.471836212847926,64.25574159692133,32.694907709924095,50.870894589611936,2020-10-29 23:25:20
1263,40.52677075119723,47.87956983228972,32.7849365106917,47.91534941816548,2020-10-30 01:08:00
1264,43.024631774219145,34.7577301049103,31.10155464465248,44.71718052984765,2020-10-30 02:50:40
1265,55.52288846874713,57.2962793365313,11.60945043171816,43.909025799862384,2020-10-30 04:33:20
1266,56.474570333906186,48.74176945867968,32.20819751882587,48.25332021266264,2020-10-30 06:16:00
1267,24.01940446564511,52.60812324333002,19.653554446307037,49.63236157218674,2020-10-30 07:58:40
1268,74.3061691034422,38.71640995766505,19.480570342113094,46.33956025395012,2020-10-30 09:41:20
1269,71.81480279213541,48.58085867325846,32.07610416457761,47.98172071678177,2020-10-30 11:24:00
1270,38.27782983869767,46.732471668838485,33.429025838893935,47.77966574423693,2020-10-30 13:06:40
1271,78.47938421309114,32.614624721125494,26.16215517144348,49.60350033096654,2020-10-30 14:49:20
1272,56.996583239188936,54.52213100927567,25.225728754120173,50.10261062846892,2020-10-30 16:32:00
1273,-11.996232270434156,37.966900427515306,26.61885500093307,48.33627080901227,2020-10-30 18:14:40
1274,45.67343506724004,27.95356761673137,14.80232641738802,46.02831449421221,2020-10-30 19:57:20
1275,9.561104789821776,34.72956003000917,25.403764465037412,48.20582873738577,2020-10-30 21:40:00
1276,17.047624129514237,43.97192063433736,31.44920035384298,46.14579943037432,2020-10-30 23:22:40
1277,78.38697571049387,50.88881677516414,31.479698506676925,49.687400423189466,2020-10-31 01:05:20
1278,17.856220690406797,38.05447929017181,23.72223387395338,48.2267159480421,2020-10-31 02:48:00
1279,26.873938393376942,40.91980714603202,32.620228869570944,46.5132726714788,2020-10-31 04:30:40
1280,33.50974771762519,33.63135381199986,30.62388919434484,47.52019685842853,2020-10-31 06:13:20
1281,84.63412709634551,42.94739816546839,30.267025928595302,46.61760871529856,2020-10-31 07:56:00
1282,80.75269788100888,28.74426676105077,25.56821131079167,49.08964994699425,2020-10-31 09:38:40
1283,44.70792426373099,32.22377098986231,31.970558609988284,44.38068176059644,2020-10-31 11:21:20
1284,35.210486483798086,50.84772145467832,19.506319168691743,48.40064754462125,2020-10-31 13:04:00
1285,62.19024906873299,52.669782139964056,40.79268491963036,48.2963493473135,2020-10-31 14:46:40
1286,36.48162248724741,41.772476689317536,31.93596051960153,44.50880489738976,2020-10-31 16:29:20
1287,70.40449012310046,34.1001506210892,26.279758201854214,45.8132193289183,2020-10-31 18:12:00
1288,50.70992635602491,42.64005055543432,32.891870353996026,47.30126690850805,2020-10-31 19:54:40
1289,35.45682399813839,53.48166994127935,34.2880587626842,45.1998052106414,2020-10-31 21:37:20
1290,31.445909207448373,55.64016050032602,27.3281736297854,45.92047393353585,2020-10-31 23:20:00
1291,-6.645690006809168,30.92999073062384,31.285017435537277,50.39214849032028,2020-11-01 01:02:40
1292,103.65952108268638,52.85727529723404,25.82689969923398,46.66740931402196,2020-11-01 02:45:20
1293,46.96059461796639,43.37367527603513,45.31406361292162,45.889024844591766,2020-11-01 04:28:00
1294,52.45876591836592,40.57413169141186,32.9398339379435,48.34338530874373,2020-11-01 06:10:40
1295,62.73468672259673,46.85677254482549,34.05629854347242,42.86306686128904,2020-11-01 07:53:20
1296,20.174961596048533,28.266816161770148,24.757107552504984,50.34185224563532,2020-11-01 09:36:00
1297,27.86656889214233,40.14182847871389,34.718444178847854,48.32416850918831,2020-11-01 11:18:40
1298,83.07592156776253,58.918615605206114,23.94939869871349,49.58384662512325,2020-11-01 13:01:20
1299,34.15330088241495,50.12088787853836,31.825871257879875,45.48626243417282,2020-11-01 14:44:00
1300,42.24452177158014,64.65353402584137,24.804196635980663,51.525777545774446,2020-11-01 16:26:40
1301,34.48884306262445,42.239856185241024,29.93439297866206,44.95719875971415,2020-11-01 18:09:20
1302,60.55618503577028,45.382251562033744,25.658758118772766,49.64965902335874,2020-11-01 19:52:00
1303,37.976310553711336,49.12177227541634,28.826061255533816,42.25245385281764,2020-11-01 21:34:40
1304,32.01115757845941,42.23739149329268,40.03769205888783,44.46166394030296,2020-11-01 23:17:20
1305,33.37778600197075,43.116865911343005,47.498699107364025,48.74467281625187,2020-11-02 01:00:00
1306,40.21624515208688,31.00225017010088,28.635016787031,47.62334014414027,2020-11-02 02:42:40
1307,25.04165986708171,44.70489566032826,21.79760384124656,49.49135947614719,2020-11-02 04:25:20
1308,60.409555266858014,29.820386422030232,28.892028300820844,49.25340684150153,2020-11-02 06:08:00
1309,13.116394018143538,36.12123471906155,30.22375796401188,47.00202418740905,2020-11-02 07:50:40
1310,59.71492829047891,56.73933768136754,26.156695108147613,50.6284393984069,2020-11-02 09:33:20
1311,35.26216509829819,32.16373266241265,24.2063848179617,46.807072217937,2020-11-02 11:16:00
1312,67.67871597752648,50.384988355616855,23.477183673693823,46.14923248561497,2020-11-02 12:58:40
1313,72.29018308232048,39.74355830772768,27.27310695247813,43.60587740223737,2020-11-02 14:41:20
1314,75.1383514787064,52.38007095026316,29.458302365226917,47.6330804283913,2020-11-02 16:24:00
1315,50.131630160223565,54.6245583716332,21.968416787214977,49.68221573480303,2020-11-02 18:06:40
1316,64.30367709576058,40.80197744636481,33.1534556590188,45.79073439762091,2020-11-02 19:49:20
1317,91.9845461477157,34.09847443917591,13.599584676241856,45.06050550576119,2020-11-02 21:32:00
1318,13.12041828774003,40.69985657952302,39.50508357581271,42.87178972008078,2020-11-02 23:14:40
1319,38.67270804148971,59.22382295837404,34.414074706632746,49.22919269308844,2020-11-03 00:57:20
1320,61.6821220280711,33.89704646410649,21.515994456405014,45.30356006413355,2020-11-03 02:40:00
1321,14.66883341894892,37.34851041235791,25.178019571580897,49.010077510758336,2020-11-03 04:22:40
1322,41.978567459700415,42.02438202866251,41.78330845656175,47.37535466546259,2020-11-03 06:05:20
1323,61.30240685843621,42.20117720929181,29.56343196115001,46.51410614675064,2020-11-03 07:48:00
1324,34.65685351081996,40.06004413454488,29.23882094599917,47.520579189827366,2020-11-03 09:30:40
1325,29.30572627142096,60.542743393193966,29.207185419146303,44.15121384501015,2020-11-03 11:13:20
1326,70.89036528362026,39.14584751292353,33.01474226447832,46.96735566983647,2020-11-03 12:56:00
1327,46.39042878656396,34.63251278211968,19.807352815983872,44.41054105695097,2020-11-03 14:38:40
1328,65.79264195591401,30.697524748830723,24.599591010959976,48.42189204695262,2020-11-03 16:21:20
1329,90.45955420929184,55.4657421752693,37.16228838784865,47.244791114782174,2020-11-03 18:04:00
1330,60.48671878601903,47.89980517063999,30.08566077761707,45.39052293972959,2020-11-03 19:46:40
1331,65.87256431163553,29.67548787540359,36.36840848386349,49.70455225510591,2020-11-03 21:29:20
1332,81.18638031608526,34.933436221266305,33.77460546692484,48.51971264996633,2020-11-03 23:12:00
1333,34.78482121883507,34.67304438728472,23.799899953643116,46.15427228764591,2020-11-04 00:54:40
1334,17.993167186591922,47.74217580266559,30.40444463802016,46.02680330907529,2020-11-04 02:37:20
1335,91.84720776754466,39.874235353675616,35.025727916937804,47.03371095020207,2020-11-04 04:20:00
1336,65.92313622623689,52.36300473097572,20.17141119130617,50.79948980204621,2020-11-04 06:02:40
1337,37.7898138656736,49.27716095128427,18.73860205439106,43.199454609103846,2020-11-04 07:45:20
1338,45.6571176146547,48.45483252394798,36.25132408088167,43.06653961344972,2020-11-04 09:28:00
1339,44.98118673595224,58.23942049655271,24.52004491675606,48.35177071991411,2020-11-04 11:10:40
